# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down,mean_episode_return_bidding,loss_bidding
16,1777702418.4099333,25600,-0.06530263274908066,0.02958746813237667,0.07270240038633347,0.024539202451705933,0.06678006052970886,0.026617029681801796,0,0
17,1777702418.9566135,27200,-0.06530263274908066,0.02958746813237667,0.07270240038633347,0.024539202451705933,0.06678006052970886,0.028636684641242027,0,0
18,1777702418.9961195,28800,-0.06530263274908066,0.02958746813237667,0.07270240038633347,0.027670281007885933,0.06678006052970886,0.028636684641242027,0,0
19,1777702419.3771966,30400,-0.06530263274908066,0.02958746813237667,0.07270240038633347,0.027670281007885933,0.06678006052970886,0.025923894718289375,0,0
20,1777702419.5472877,32000,-0.06530263274908066,0.02958746813237667,0.06577888131141663,0.023264892399311066,0.06678006052970886,0.025923894718289375,0,0
21,1777702419.8786654,33600,-0.06530263274908066,0.02958746813237667,0.06577888131141663,0.023264892399311066,0.06678006052970886,0.026938114315271378,0,0
22,1777702420.0080097,35200,-0.06530263274908066,0.02958746813237667,0.06577888131141663,0.025173591449856758,0.06678006052970886,0.026938114315271378,0,0
23,1777702420.3078663,36800,-0.06530263274908066,0.02958746813237667,0.06577888131141663,0.023065468296408653,0.06678006052970886,0.026938114315271378,0,0
24,1777702469.5134935,38400,-0.06563110649585724,0.029788564890623093,0.06577888131141663,0.023065468296408653,0.06678006052970886,0.026938114315271378,0,0
25,1777702470.8977666,40000,-0.06563110649585724,0.029788564890623093,0.06577888131141663,0.023065468296408653,0.06328831613063812,0.024862973019480705,0,0
26,1777702472.4090266,41600,-0.06563110649585724,0.029788564890623093,0.06577888131141663,0.023065468296408653,0.06205681711435318,0.02579689957201481,0,0
27,1777702472.769456,43200,-0.06644883006811142,0.02721595950424671,0.06577888131141663,0.023065468296408653,0.06205681711435318,0.02579689957201481,0,0
28,1777702473.396413,44800,-0.06644883006811142,0.02721595950424671,0.06577888131141663,0.023065468296408653,0.060826607048511505,0.025421518832445145,0,0
29,1777702473.8696246,46400,-0.06555067002773285,0.026363365352153778,0.06577888131141663,0.023065468296408653,0.060826607048511505,0.025421518832445145,0,0
30,1777702474.118721,48000,-0.066336490213871,0.028096212074160576,0.06577888131141663,0.023065468296408653,0.060826607048511505,0.025421518832445145,0,0
31,1777702474.9631317,49600,-0.061617836356163025,0.02451351284980774,0.06577888131141663,0.023065468296408653,0.060826607048511505,0.025421518832445145,0,0
32,1777702475.3984077,51200,-0.061617836356163025,0.02451351284980774,0.06410793960094452,0.02598530240356922,0.060826607048511505,0.025421518832445145,0,0
33,1777702475.4054186,52800,-0.06263011693954468,0.0273179579526186,0.06410793960094452,0.02598530240356922,0.060826607048511505,0.025421518832445145,0,0
34,1777702475.719788,54400,-0.06302223354578018,0.027284273877739906,0.06410793960094452,0.02598530240356922,0.060826607048511505,0.025421518832445145,0,0
35,1777702476.5841806,56000,-0.0630897581577301,0.02621445059776306,0.06410793960094452,0.02598530240356922,0.060826607048511505,0.025421518832445145,0,0
36,1777702477.255835,57600,-0.0630897581577301,0.02621445059776306,0.06410793960094452,0.02598530240356922,0.060994766652584076,0.025411121547222137,0,0
37,1777702477.3547873,59200,-0.0630897581577301,0.02621445059776306,0.06510265916585922,0.021525701507925987,0.060994766652584076,0.025411121547222137,0,0
38,1777702477.672217,60800,-0.0630897581577301,0.02621445059776306,0.06712616980075836,0.021757714450359344,0.060994766652584076,0.025411121547222137,0,0
39,1777702478.3612378,62400,-0.0630897581577301,0.02621445059776306,0.06712616980075836,0.021757714450359344,0.06154949963092804,0.024469463154673576,0,0
40,1777702478.7995236,64000,-0.0630897581577301,0.02621445059776306,0.06598202884197235,0.024027908220887184,0.06154949963092804,0.024469463154673576,0,0
41,1777702479.0607884,65600,-0.0630897581577301,0.02621445059776306,0.06187119334936142,0.026365360245108604,0.06154949963092804,0.024469463154673576,0,0
42,1777702479.9934487,67200,-0.0630897581577301,0.02621445059776306,0.06187119334936142,0.026365360245108604,0.06353604048490524,0.023752136155962944,0,0
43,1777702480.0603013,68800,-0.0630897581577301,0.02621445059776306,0.0622856542468071,0.02466420643031597,0.06353604048490524,0.023752136155962944,0,0
44,1777702480.2886863,70400,-0.0630897581577301,0.02621445059776306,0.06353146582841873,0.02226691134274006,0.06353604048490524,0.023752136155962944,0,0
45,1777702480.964365,72000,-0.0630897581577301,0.02621445059776306,0.06353146582841873,0.02226691134274006,0.06392593681812286,0.02274390123784542,0,0
46,1777702481.4228883,73600,-0.0630897581577301,0.02621445059776306,0.06353146582841873,0.02226691134274006,0.06459592282772064,0.023817028850317,0,0
47,1777702482.6255605,75200,-0.0630897581577301,0.02621445059776306,0.06309515982866287,0.023993024602532387,0.06459592282772064,0.023817028850317,0,0
48,1777702522.4277244,76800,-0.062287695705890656,0.025981778278946877,0.06309515982866287,0.023993024602532387,0.06459592282772064,0.023817028850317,0,0
49,1777702529.853605,78400,-0.06222323700785637,0.02672273851931095,0.06309515982866287,0.023993024602532387,0.06459592282772064,0.023817028850317,0,0
50,1777702530.68319,80000,-0.06222323700785637,0.02672273851931095,0.06309515982866287,0.023993024602532387,0.06285815685987473,0.027802878990769386,0,0
51,1777702531.4089062,81600,-0.06222323700785637,0.02672273851931095,0.06309515982866287,0.023993024602532387,0.06362000107765198,0.024045394733548164,0,0
52,1777702531.998806,83200,-0.06222323700785637,0.02672273851931095,0.06309515982866287,0.023993024602532387,0.06343957036733627,0.023950690403580666,0,0
53,1777702534.1432965,84800,-0.06214427202939987,0.028300710022449493,0.06309515982866287,0.023993024602532387,0.06343957036733627,0.023950690403580666,0,0
54,1777702534.3866458,86400,-0.06322619318962097,0.028351789340376854,0.06309515982866287,0.023993024602532387,0.06343957036733627,0.023950690403580666,0,0
55,1777702534.6931286,88000,-0.06455345451831818,0.027316739782691002,0.06309515982866287,0.023993024602532387,0.06343957036733627,0.023950690403580666,0,0
56,1777702536.0865235,89600,-0.06342358142137527,0.024427346885204315,0.06309515982866287,0.023993024602532387,0.06343957036733627,0.023950690403580666,0,0
57,1777702536.2211962,91200,-0.06342358142137527,0.024427346885204315,0.061072301119565964,0.02617746777832508,0.06343957036733627,0.023950690403580666,0,0
58,1777702536.523351,92800,-0.06440082937479019,0.02864813804626465,0.061072301119565964,0.02617746777832508,0.06343957036733627,0.023950690403580666,0,0
59,1777702536.7974565,94400,-0.06351920962333679,0.026166578754782677,0.061072301119565964,0.02617746777832508,0.06343957036733627,0.023950690403580666,0,0
60,1777702537.0978847,96000,-0.06351920962333679,0.026166578754782677,0.061072301119565964,0.02617746777832508,0.06360683590173721,0.025364331901073456,0,0
61,1777702537.4563074,97600,-0.06351920962333679,0.026166578754782677,0.061092205345630646,0.0248700138181448,0.06360683590173721,0.025364331901073456,0,0
62,1777702538.0360568,99200,-0.06351920962333679,0.026166578754782677,0.06217490881681442,0.02238709107041359,0.06360683590173721,0.025364331901073456,0,0
63,1777702538.7385733,100800,-0.06351920962333679,0.026166578754782677,0.06371928006410599,0.022448081523180008,0.06360683590173721,0.025364331901073456,0,0
64,1777702539.1607234,102400,-0.06351920962333679,0.026166578754782677,0.06371928006410599,0.022448081523180008,0.06392558664083481,0.02414466068148613,0,0
65,1777702539.5914176,104000,-0.06351920962333679,0.026166578754782677,0.06296206265687943,0.02317846193909645,0.06392558664083481,0.02414466068148613,0,0
66,1777702540.2732167,105600,-0.06351920962333679,0.026166578754782677,0.06296206265687943,0.02317846193909645,0.06507126986980438,0.020017676055431366,0,0
67,1777702541.0261075,107200,-0.06351920962333679,0.026166578754782677,0.06296206265687943,0.02317846193909645,0.06550952792167664,0.022132262587547302,0,0
68,1777702541.2757547,108800,-0.06351920962333679,0.026166578754782677,0.06296206265687943,0.02317846193909645,0.06454510241746902,0.02589450217783451,0,0
69,1777702541.6474247,110400,-0.06351920962333679,0.026166578754782677,0.0634140819311142,0.022993678227066994,0.06454510241746902,0.02589450217783451,0,0
70,1777702542.8530202,112000,-0.06351920962333679,0.026166578754782677,0.06399964541196823,0.022481704130768776,0.06454510241746902,0.02589450217783451,0,0
71,1777702543.797174,113600,-0.06351920962333679,0.026166578754782677,0.06519290059804916,0.020414099097251892,0.06454510241746902,0.02589450217783451,0,0
72,1777702580.199724,115200,-0.06345755606889725,0.025137891992926598,0.06519290059804916,0.020414099097251892,0.06454510241746902,0.02589450217783451,0,0
73,1777702588.1446187,116800,-0.06429941207170486,0.028172845020890236,0.06519290059804916,0.020414099097251892,0.06454510241746902,0.02589450217783451,0,0
74,1777702589.2944458,118400,-0.06429941207170486,0.028172845020890236,0.06519290059804916,0.020414099097251892,0.06378079205751419,0.023047422990202904,0,0
75,1777702590.389038,120000,-0.06381996721029282,0.02453346736729145,0.06519290059804916,0.020414099097251892,0.06378079205751419,0.023047422990202904,0,0
76,1777702591.3029842,121600,-0.06381996721029282,0.02453346736729145,0.06519290059804916,0.020414099097251892,0.06435736268758774,0.020928122103214264,0,0
77,1777702591.7877102,123200,-0.06381996721029282,0.02453346736729145,0.06519290059804916,0.020414099097251892,0.06472267210483551,0.023176902905106544,0,0
78,1777702592.732956,124800,-0.06453654915094376,0.028683679178357124,0.06519290059804916,0.020414099097251892,0.06472267210483551,0.023176902905106544,0,0
79,1777702592.9881577,126400,-0.06537297368049622,0.0275399349629879,0.06519290059804916,0.020414099097251892,0.06472267210483551,0.023176902905106544,0,0
80,1777702593.7250705,128000,-0.06408529728651047,0.025348810479044914,0.06519290059804916,0.020414099097251892,0.06472267210483551,0.023176902905106544,0,0
81,1777702593.9605174,129600,-0.06399920582771301,0.024586591869592667,0.06519290059804916,0.020414099097251892,0.06472267210483551,0.023176902905106544,0,0
82,1777702594.7895947,131200,-0.06292068958282471,0.024915123358368874,0.06519290059804916,0.020414099097251892,0.06472267210483551,0.023176902905106544,0,0
83,1777702595.713167,132800,-0.06292068958282471,0.024915123358368874,0.06519290059804916,0.020414099097251892,0.06451099365949631,0.023558635264635086,0,0
84,1777702596.3407059,134400,-0.06292068958282471,0.024915123358368874,0.06340262293815613,0.027310390025377274,0.06451099365949631,0.023558635264635086,0,0
85,1777702597.2393541,136000,-0.06292068958282471,0.024915123358368874,0.06340262293815613,0.027310390025377274,0.0640769973397255,0.021894942969083786,0,0
86,1777702597.7371457,137600,-0.06292068958282471,0.024915123358368874,0.06403928995132446,0.019613754004240036,0.0640769973397255,0.021894942969083786,0,0
87,1777702597.9684305,139200,-0.06292068958282471,0.024915123358368874,0.06481859087944031,0.018952183425426483,0.0640769973397255,0.021894942969083786,0,0
88,1777702598.3214564,140800,-0.06292068958282471,0.024915123358368874,0.06348840892314911,0.02516155131161213,0.0640769973397255,0.021894942969083786,0,0
89,1777702598.7830741,142400,-0.06292068958282471,0.024915123358368874,0.06272086501121521,0.02436533011496067,0.0640769973397255,0.021894942969083786,0,0
90,1777702599.4041884,144000,-0.06292068958282471,0.024915123358368874,0.061717599630355835,0.023840073496103287,0.0640769973397255,0.021894942969083786,0,0
91,1777702599.718548,145600,-0.06292068958282471,0.024915123358368874,0.061717599630355835,0.023840073496103287,0.0634428858757019,0.023290419951081276,0,0
92,1777702600.0574749,147200,-0.06292068958282471,0.024915123358368874,0.061717599630355835,0.023840073496103287,0.06433400511741638,0.020478984341025352,0,0
93,1777702601.2087417,148800,-0.06292068958282471,0.024915123358368874,0.062353309243917465,0.021907595917582512,0.06433400511741638,0.020478984341025352,0,0
94,1777702601.3084261,150400,-0.06292068958282471,0.024915123358368874,0.062353309243917465,0.021907595917582512,0.06304372847080231,0.02431039698421955,0,0
95,1777702604.6376698,152000,-0.06292068958282471,0.024915123358368874,0.06265228986740112,0.02125885896384716,0.06304372847080231,0.02431039698421955,0,0
96,1777702637.5721815,153600,-0.06187135726213455,0.023901717737317085,0.06265228986740112,0.02125885896384716,0.06304372847080231,0.02431039698421955,0,0
97,1777702642.1821496,155200,-0.06314583122730255,0.028624199330806732,0.06265228986740112,0.02125885896384716,0.06304372847080231,0.02431039698421955,0,0
98,1777702647.4960082,156800,-0.06314583122730255,0.028624199330806732,0.06265228986740112,0.02125885896384716,0.062234923243522644,0.024791916832327843,0,0
99,1777702648.2310064,158400,-0.06336475163698196,0.02750922366976738,0.06265228986740112,0.02125885896384716,0.062234923243522644,0.024791916832327843,0,0
100,1777702648.9187727,160000,-0.06273634731769562,0.026551274582743645,0.06265228986740112,0.02125885896384716,0.062234923243522644,0.024791916832327843,0,0
101,1777702650.2391608,161600,-0.06273634731769562,0.026551274582743645,0.06265228986740112,0.02125885896384716,0.06286660581827164,0.022027859464287758,0,0
102,1777702651.779983,163200,-0.06273634731769562,0.026551274582743645,0.06265228986740112,0.02125885896384716,0.062421105802059174,0.022554272785782814,0,0
103,1777702651.8037393,164800,-0.0636700689792633,0.028868330642580986,0.06265228986740112,0.02125885896384716,0.062421105802059174,0.022554272785782814,0,0
104,1777702652.0378668,166400,-0.06448319554328918,0.027581384405493736,0.06265228986740112,0.02125885896384716,0.062421105802059174,0.022554272785782814,0,0
105,1777702652.8317578,168000,-0.06394276767969131,0.025388158857822418,0.06265228986740112,0.02125885896384716,0.062421105802059174,0.022554272785782814,0,0
106,1777702653.6931822,169600,-0.06440664827823639,0.027512406930327415,0.06265228986740112,0.02125885896384716,0.062421105802059174,0.022554272785782814,0,0
107,1777702653.7924757,171200,-0.06440664827823639,0.027512406930327415,0.06265228986740112,0.02125885896384716,0.061930298805236816,0.02322448417544365,0,0
108,1777702654.6885796,172800,-0.06440664827823639,0.027512406930327415,0.06273678690195084,0.023536337539553642,0.061930298805236816,0.02322448417544365,0,0
109,1777702656.0077076,174400,-0.06440664827823639,0.027512406930327415,0.06307419389486313,0.02376282587647438,0.061930298805236816,0.02322448417544365,0,0
110,1777702656.3288312,176000,-0.06440664827823639,0.027512406930327415,0.06338191777467728,0.020934157073497772,0.061930298805236816,0.02322448417544365,0,0
111,1777702656.5662093,177600,-0.06440664827823639,0.027512406930327415,0.06338191777467728,0.020934157073497772,0.06280683726072311,0.021600723266601562,0,0
112,1777702656.988906,179200,-0.06440664827823639,0.027512406930327415,0.06338191777467728,0.020934157073497772,0.06225552037358284,0.025777753442525864,0,0
113,1777702658.1924682,180800,-0.06440664827823639,0.027512406930327415,0.06379073113203049,0.022804630920290947,0.06225552037358284,0.025777753442525864,0,0
114,1777702658.5627787,182400,-0.06440664827823639,0.027512406930327415,0.06312373280525208,0.024001771584153175,0.06225552037358284,0.025777753442525864,0,0
115,1777702658.8582754,184000,-0.06440664827823639,0.027512406930327415,0.06312373280525208,0.024001771584153175,0.062453173100948334,0.022935543209314346,0,0
116,1777702658.9777858,185600,-0.06440664827823639,0.027512406930327415,0.06333310902118683,0.023196840658783913,0.062453173100948334,0.022935543209314346,0,0
117,1777702659.182306,187200,-0.06440664827823639,0.027512406930327415,0.06333310902118683,0.023196840658783913,0.06305759400129318,0.021570738404989243,0,0
118,1777702661.97682,188800,-0.06440664827823639,0.027512406930327415,0.06314080953598022,0.022833844646811485,0.06305759400129318,0.021570738404989243,0,0
119,1777702662.9472194,190400,-0.06440664827823639,0.027512406930327415,0.06314080953598022,0.022833844646811485,0.06305759400129318,0.021570738404989243,0.0486111119389534,0.3358968198299408
120,1777702664.8394992,192000,-0.06440664827823639,0.027512406930327415,0.06338729709386826,0.022230295464396477,0.06305759400129318,0.021570738404989243,0.0486111119389534,0.3358968198299408
121,1777702666.5419888,193600,-0.06440664827823639,0.027512406930327415,0.06338729709386826,0.022230295464396477,0.06305759400129318,0.021570738404989243,0.052596546709537506,0.3229781985282898
122,1777702666.737821,195200,-0.06440664827823639,0.027512406930327415,0.06338729709386826,0.022230295464396477,0.06305759400129318,0.021570738404989243,0.05190424248576164,0.3617874085903168
123,1777702671.7246208,196800,-0.06440664827823639,0.027512406930327415,0.06338729709386826,0.022230295464396477,0.06305759400129318,0.021570738404989243,0.0626867413520813,0.322447806596756
124,1777702673.9151819,198400,-0.06440664827823639,0.027512406930327415,0.06338729709386826,0.022230295464396477,0.06305759400129318,0.021570738404989243,0.06457247585058212,0.26129406690597534
125,1777702674.7961872,200000,-0.06440664827823639,0.027512406930327415,0.06338729709386826,0.022230295464396477,0.06305759400129318,0.021570738404989243,0.06924426555633545,0.32766494154930115
126,1777702675.334459,201600,-0.06440664827823639,0.027512406930327415,0.06338729709386826,0.022230295464396477,0.06305759400129318,0.021570738404989243,0.06488138437271118,0.37135785818099976
127,1777702678.8197396,203200,-0.06440664827823639,0.027512406930327415,0.06338729709386826,0.022230295464396477,0.06305759400129318,0.021570738404989243,0.06349318474531174,0.3176190257072449
128,1777702695.388641,204800,-0.06411613523960114,0.026590827852487564,0.06338729709386826,0.022230295464396477,0.06305759400129318,0.021570738404989243,0.06349318474531174,0.3176190257072449
129,1777702699.0517414,206400,-0.06338764727115631,0.026947621256113052,0.06338729709386826,0.022230295464396477,0.06305759400129318,0.021570738404989243,0.06349318474531174,0.3176190257072449
130,1777702705.1380775,208000,-0.062488310039043427,0.02504669316112995,0.06338729709386826,0.022230295464396477,0.06305759400129318,0.021570738404989243,0.06349318474531174,0.3176190257072449
131,1777702706.0566962,209600,-0.06224438548088074,0.02625466138124466,0.06338729709386826,0.022230295464396477,0.06305759400129318,0.021570738404989243,0.06349318474531174,0.3176190257072449
132,1777702706.1796808,211200,-0.06224438548088074,0.02625466138124466,0.06338729709386826,0.022230295464396477,0.06268934160470963,0.023240774869918823,0.06349318474531174,0.3176190257072449
133,1777702708.1022198,212800,-0.06224438548088074,0.02625466138124466,0.06338729709386826,0.022230295464396477,0.06233765929937363,0.022708579897880554,0.06349318474531174,0.3176190257072449
134,1777702708.8347354,214400,-0.06184188276529312,0.025421930477023125,0.06338729709386826,0.022230295464396477,0.06233765929937363,0.022708579897880554,0.06349318474531174,0.3176190257072449
135,1777702710.5911424,216000,-0.061669960618019104,0.02670668624341488,0.06338729709386826,0.022230295464396477,0.06233765929937363,0.022708579897880554,0.06349318474531174,0.3176190257072449
136,1777702711.1055262,217600,-0.0611497238278389,0.02404949627816677,0.06338729709386826,0.022230295464396477,0.06233765929937363,0.022708579897880554,0.06349318474531174,0.3176190257072449
137,1777702711.3580732,219200,-0.06107650324702263,0.025699157267808914,0.06338729709386826,0.022230295464396477,0.06233765929937363,0.022708579897880554,0.06349318474531174,0.3176190257072449
138,1777702711.747324,220800,-0.06107650324702263,0.025699157267808914,0.06338729709386826,0.022230295464396477,0.06173909083008766,0.023960916325449944,0.06349318474531174,0.3176190257072449
139,1777702712.153101,222400,-0.06107650324702263,0.025699157267808914,0.06338729709386826,0.022230295464396477,0.06216003745794296,0.022296560928225517,0.06349318474531174,0.3176190257072449
140,1777702714.1847816,224000,-0.06107650324702263,0.025699157267808914,0.06338729709386826,0.022230295464396477,0.062157198786735535,0.0230705663561821,0.06349318474531174,0.3176190257072449
141,1777702714.517271,225600,-0.06107650324702263,0.025699157267808914,0.06338729709386826,0.022230295464396477,0.06168507784605026,0.023978466168045998,0.06349318474531174,0.3176190257072449
142,1777702715.0447297,227200,-0.06107650324702263,0.025699157267808914,0.06301190704107285,0.024242451414465904,0.06168507784605026,0.023978466168045998,0.06349318474531174,0.3176190257072449
143,1777702716.080444,228800,-0.06107650324702263,0.025699157267808914,0.06278041750192642,0.020228516310453415,0.06168507784605026,0.023978466168045998,0.06349318474531174,0.3176190257072449
144,1777702716.3140635,230400,-0.06107650324702263,0.025699157267808914,0.06210242956876755,0.025372065603733063,0.06168507784605026,0.023978466168045998,0.06349318474531174,0.3176190257072449
145,1777702717.8697913,232000,-0.06107650324702263,0.025699157267808914,0.06210242956876755,0.025372065603733063,0.06161172315478325,0.022434063255786896,0.06349318474531174,0.3176190257072449
146,1777702718.291997,233600,-0.06107650324702263,0.025699157267808914,0.06210242956876755,0.025372065603733063,0.06075448915362358,0.02538011223077774,0.06349318474531174,0.3176190257072449
147,1777702718.3071313,235200,-0.06107650324702263,0.025699157267808914,0.06138758361339569,0.024334486573934555,0.06075448915362358,0.02538011223077774,0.06349318474531174,0.3176190257072449
148,1777702718.5750582,236800,-0.06107650324702263,0.025699157267808914,0.061204902827739716,0.022279763594269753,0.06075448915362358,0.02538011223077774,0.06349318474531174,0.3176190257072449
149,1777702718.8058956,238400,-0.06107650324702263,0.025699157267808914,0.06062638387084007,0.02338423766195774,0.06075448915362358,0.02538011223077774,0.06349318474531174,0.3176190257072449
150,1777702722.5938506,240000,-0.06107650324702263,0.025699157267808914,0.06103576347231865,0.022311456501483917,0.06075448915362358,0.02538011223077774,0.06349318474531174,0.3176190257072449
151,1777702724.3789709,241600,-0.06107650324702263,0.025699157267808914,0.06105908751487732,0.023125695064663887,0.06075448915362358,0.02538011223077774,0.06349318474531174,0.3176190257072449
152,1777702752.675996,243200,-0.06089717522263527,0.02573312446475029,0.06105908751487732,0.023125695064663887,0.06075448915362358,0.02538011223077774,0.06349318474531174,0.3176190257072449
153,1777702757.1207497,244800,-0.06112869083881378,0.0258858073502779,0.06105908751487732,0.023125695064663887,0.06075448915362358,0.02538011223077774,0.06349318474531174,0.3176190257072449
154,1777702763.3171093,246400,-0.06085308641195297,0.02609971910715103,0.06105908751487732,0.023125695064663887,0.06075448915362358,0.02538011223077774,0.06349318474531174,0.3176190257072449
155,1777702764.4971116,248000,-0.061446815729141235,0.026122163981199265,0.06105908751487732,0.023125695064663887,0.06075448915362358,0.02538011223077774,0.06349318474531174,0.3176190257072449
156,1777702765.6364655,249600,-0.061446815729141235,0.026122163981199265,0.06105908751487732,0.023125695064663887,0.0605800487101078,0.023049378767609596,0.06349318474531174,0.3176190257072449
157,1777702766.240696,251200,-0.06096746772527695,0.026730360463261604,0.06105908751487732,0.023125695064663887,0.0605800487101078,0.023049378767609596,0.06349318474531174,0.3176190257072449
158,1777702766.7252371,252800,-0.06067834421992302,0.02569713070988655,0.06105908751487732,0.023125695064663887,0.0605800487101078,0.023049378767609596,0.06349318474531174,0.3176190257072449
159,1777702767.7279274,254400,-0.06067834421992302,0.02569713070988655,0.06105908751487732,0.023125695064663887,0.060717251151800156,0.022155195474624634,0.06349318474531174,0.3176190257072449
160,1777702768.419849,256000,-0.06041788309812546,0.0245196670293808,0.06105908751487732,0.023125695064663887,0.060717251151800156,0.022155195474624634,0.06349318474531174,0.3176190257072449
161,1777702771.4971883,257600,-0.06041788309812546,0.0245196670293808,0.06105908751487732,0.023125695064663887,0.06098426133394241,0.02116931788623333,0.06349318474531174,0.3176190257072449
162,1777702772.1766691,259200,-0.06041788309812546,0.0245196670293808,0.06105908751487732,0.023125695064663887,0.06126067414879799,0.021851081401109695,0.06349318474531174,0.3176190257072449
163,1777702772.7805228,260800,-0.060007911175489426,0.02432354912161827,0.06105908751487732,0.023125695064663887,0.06126067414879799,0.021851081401109695,0.06349318474531174,0.3176190257072449
164,1777702773.0294695,262400,-0.060007911175489426,0.02432354912161827,0.06105908751487732,0.023125695064663887,0.06080395728349686,0.022532561793923378,0.06349318474531174,0.3176190257072449
165,1777702773.672133,264000,-0.060007911175489426,0.02432354912161827,0.06105908751487732,0.023125695064663887,0.06115368753671646,0.021371113136410713,0.06349318474531174,0.3176190257072449
166,1777702774.9966605,265600,-0.060007911175489426,0.02432354912161827,0.06122085824608803,0.022554496303200722,0.06115368753671646,0.021371113136410713,0.06349318474531174,0.3176190257072449
167,1777702776.1276262,267200,-0.060007911175489426,0.02432354912161827,0.060727979987859726,0.022906793281435966,0.06115368753671646,0.021371113136410713,0.06349318474531174,0.3176190257072449
168,1777702776.711507,268800,-0.060007911175489426,0.02432354912161827,0.060727979987859726,0.022906793281435966,0.060550350695848465,0.02473183535039425,0.06349318474531174,0.3176190257072449
169,1777702776.9606194,270400,-0.060007911175489426,0.02432354912161827,0.06085529550909996,0.020792674273252487,0.060550350695848465,0.02473183535039425,0.06349318474531174,0.3176190257072449
170,1777702777.0847824,272000,-0.060007911175489426,0.02432354912161827,0.06085529550909996,0.020792674273252487,0.059728655964136124,0.024435868486762047,0.06349318474531174,0.3176190257072449
171,1777702777.7176075,273600,-0.060007911175489426,0.02432354912161827,0.06046825274825096,0.02420119196176529,0.059728655964136124,0.024435868486762047,0.06349318474531174,0.3176190257072449
172,1777702778.5887127,275200,-0.060007911175489426,0.02432354912161827,0.06006266921758652,0.021108511835336685,0.059728655964136124,0.024435868486762047,0.06349318474531174,0.3176190257072449
173,1777702779.3037217,276800,-0.060007911175489426,0.02432354912161827,0.06036781147122383,0.021981630474328995,0.059728655964136124,0.024435868486762047,0.06349318474531174,0.3176190257072449
174,1777702781.9791074,278400,-0.060007911175489426,0.02432354912161827,0.05986117571592331,0.0236012302339077,0.059728655964136124,0.024435868486762047,0.06349318474531174,0.3176190257072449
175,1777702783.5625503,280000,-0.060007911175489426,0.02432354912161827,0.06034427881240845,0.019075559452176094,0.059728655964136124,0.024435868486762047,0.06349318474531174,0.3176190257072449
176,1777702810.8646371,281600,-0.060134612023830414,0.026606706902384758,0.06034427881240845,0.019075559452176094,0.059728655964136124,0.024435868486762047,0.06349318474531174,0.3176190257072449
177,1777702814.9055505,283200,-0.060121770948171616,0.026542341336607933,0.06034427881240845,0.019075559452176094,0.059728655964136124,0.024435868486762047,0.06349318474531174,0.3176190257072449
178,1777702820.8453755,284800,-0.060603708028793335,0.027977818623185158,0.06034427881240845,0.019075559452176094,0.059728655964136124,0.024435868486762047,0.06349318474531174,0.3176190257072449
179,1777702821.3667433,286400,-0.06069844216108322,0.025163738057017326,0.06034427881240845,0.019075559452176094,0.059728655964136124,0.024435868486762047,0.06349318474531174,0.3176190257072449
180,1777702822.2462535,288000,-0.06025253236293793,0.025480125099420547,0.06034427881240845,0.019075559452176094,0.059728655964136124,0.024435868486762047,0.06349318474531174,0.3176190257072449
181,1777702824.4005215,289600,-0.06025253236293793,0.025480125099420547,0.06034427881240845,0.019075559452176094,0.059016745537519455,0.02367166057229042,0.06349318474531174,0.3176190257072449
182,1777702824.4327207,291200,-0.05990106612443924,0.025835825130343437,0.06034427881240845,0.019075559452176094,0.059016745537519455,0.02367166057229042,0.06349318474531174,0.3176190257072449
183,1777702826.4678564,292800,-0.059800393879413605,0.02565656788647175,0.06034427881240845,0.019075559452176094,0.059016745537519455,0.02367166057229042,0.06349318474531174,0.3176190257072449
184,1777702827.195214,294400,-0.059800393879413605,0.02565656788647175,0.06034427881240845,0.019075559452176094,0.05939698964357376,0.02130306139588356,0.06349318474531174,0.3176190257072449
185,1777702829.4261103,296000,-0.06000945717096329,0.02800068072974682,0.06034427881240845,0.019075559452176094,0.05939698964357376,0.02130306139588356,0.06349318474531174,0.3176190257072449
186,1777702829.9429271,297600,-0.06000945717096329,0.02800068072974682,0.06034427881240845,0.019075559452176094,0.05968578904867172,0.023331526666879654,0.06349318474531174,0.3176190257072449
187,1777702830.4959707,299200,-0.06000945717096329,0.02800068072974682,0.06034427881240845,0.019075559452176094,0.060265664011240005,0.02138577029109001,0.06349318474531174,0.3176190257072449
188,1777702832.1585152,300800,-0.06000945717096329,0.02800068072974682,0.06034427881240845,0.019075559452176094,0.06022574380040169,0.022717170417308807,0.06349318474531174,0.3176190257072449
189,1777702833.8575244,302400,-0.06000945717096329,0.02800068072974682,0.060106515884399414,0.021045373752713203,0.06022574380040169,0.022717170417308807,0.06349318474531174,0.3176190257072449
190,1777702833.9020958,304000,-0.06000945717096329,0.02800068072974682,0.060106515884399414,0.021045373752713203,0.060798436403274536,0.019225183874368668,0.06349318474531174,0.3176190257072449
191,1777702834.1806061,305600,-0.06000945717096329,0.02800068072974682,0.060106515884399414,0.021045373752713203,0.06047894060611725,0.022651616483926773,0.06349318474531174,0.3176190257072449
